1201,13,2003-06-15,18h00,Domingo,Cruzeiro,Atlético-MG,-,Mineirão,0,0,MG,MG,-
1202,13,2003-06-15,16h00,Domingo,Grêmio,Internacional,-,Olímpico Monumental,0,0,RS,RS,-
1203,13,2003-06-15,16h00,Domingo,Bahia,Vitória,Bahia,Fonte Nova,2,1,BA,ES,BA
1204,13,2003-06-15,16h00,Domingo,Criciúma,Figueirense,Criciúma,Heriberto Hulse,1,0,SC,SC,SC
1205,13,2003-06-15,18h00,Domingo,Vasco,Flamengo,Flamengo,Maracanã,1,2,RJ,RJ,RJ
1206,13,2003-06-15,16h00,Domingo,Paraná,Juventude,Juventude,Pinheirão,1,2,PR,RS,RS
1207,13,2003-06-15,16h00,Domingo,Fortaleza,Paysandu,Paysandu,Presidente Vargas,1,2,CE,PA,PA
1208,13,2003-06-15,16h00,Domingo,Santos,São Caetano,São Caetano,Vila Belmiro,0,1,SP,SP,SP
1209,13,2003-06-15,16h00,Domingo,Corinthians,São Paulo,São Paulo,Morumbi,1,2,SP,SP,SP
1210,14,2003-06-19,16h00,Quinta-feira,Bahia,Coritiba,-,Fonte Nova,2,2,BA,PR,-
1211,14,2003-06-21,16h00,Sábado,Atlético-MG,Grêmio,Atlético-MG,Mineirão,3,2,MG,RS,MG
1212,14,2003-06-21,16h00,Sábado,Internacional,Paraná,Internacional,Beira Rio,2,1,RS,PR,RS
1213,14,2003-06-21,18h00,Sábado,São Paulo,Goiás,São Paulo,Morumbi,1,0,SP,GO,SP
1214,14,2003-06-21,16h00,Sábado,Vasco,Criciúma,Vasco,São Januário,2,0,RJ,SC,RJ
1215,14,2003-06-22,16h00,Domingo,Ponte Preta,Corinthians,-,Moisés Lucarelli,3,3,SP,SP,-
1216,14,2003-06-22,16h00,Domingo,Paysandu,Flamengo,-,Mangueirão,2,2,PA,RJ,-
1217,14,2003-06-22,16h00,Domingo,Figueirense,Fortaleza,-,Orlando Scarpelli,2,2,SC,CE,-
1218,14,2003-06-22,18h00,Domingo,Juventude,Cruzeiro,Cruzeiro,Alfredo Jaconi,0,1,RS,MG,MG
1219,14,2003-06-22,18h00,Domingo,Fluminense,Guarani,Fluminense,Maracanã,5,2,RJ,SP,RJ
1220,14,2003-06-22,16h00,Domingo,São Caetano,Vitória,São Caetano,Anacleto Campanella,2,1,SP,ES,SP
1221,15,2003-06-28,16h00,Sábado,Coritiba,São Caetano,Coritiba,Couto Pereira,2,0,PR,SP,PR
1222,15,2003-06-28,18h00,Sábado,Flamengo,Figueirense,Figueirense,Maracanã,0,2,RJ,SC,SC
1223,15,2003-06-28,16h00,Sábado,Grêmio,Juventude,Juventude,Olímpico Monumental,1,4,RS,RS,RS
1224,15,2003-06-28,16h00,Sábado,Santos,Bahia,Santos,Vila Belmiro,4,0,SP,BA,SP
1225,15,2003-06-28,16h00,Sábado,Fortaleza,Vasco,Vasco,Castelão,0,1,CE,RJ,RJ
1226,15,2003-06-29,18h00,Domingo,Paraná,Atlético-MG,-,Pinheirão,1,1,PR,MG,-
1227,15,2003-06-29,16h00,Domingo,Corinthians,Fluminense,Corinthians,Pacaembu,1,0,SP,RJ,SP
1228,15,2003-06-29,16h00,Domingo,Criciúma,Paysandu,Criciúma,Heriberto Hulse,2,0,SC,PA,SC
1229,15,2003-06-29,18h00,Domingo,Cruzeiro,Internacional,Cruzeiro,Mineirão,3,2,MG,RS,MG
1230,15,2003-06-29,16h00,Domingo,Guarani,São Paulo,São Paulo,Brinco de Ouro,0,1,SP,SP,SP
1231,15,2003-06-29,16h00,Domingo,Vitória,Athlético-PR,Vitória,Barradão,1,0,ES,PR,ES
1232,16,2003-07-05,16h00,Sábado,São Paulo,São Caetano,-,Morumbi,1,1,SP,SP,-
1233,16,2003-07-05,16h00,Sábado,Atlético-MG,Paysandu,Atlético-MG,Independência,3,2,MG,PA,MG
1234,16,2003-07-05,16h00,Sábado,Figueirense,Cruzeiro,Figueirense,Orlando Scarpelli,1,0,SC,MG,SC
1235,16,2003-07-05,16h00,Sábado,Vasco,Paraná,Paraná,São Januário,1,4,RJ,PR,PR
1236,16,2003-07-06,16h00,Domingo,Juventude,Internacional,-,Alfredo Jaconi,1,1,RS,RS,-
1237,16,2003-07-06,16h00,Domingo,Athlético-PR,Corinthians,Athlético-PR,Arena da Baixada,3,1,PR,SP,PR
1238,16,2003-07-06,16h00,Domingo,Fortaleza,Criciúma,Criciúma,Presidente Vargas,0,1,CE,SC,SC
1239,16,2003-07-06,18h00,Domingo,Fluminense,Bahia,Fluminense,Maracanã,1,0,RJ,BA,RJ
1240,16,2003-07-06,16h00,Domingo,Grêmio,Flamengo,Grêmio,Olímpico Monumental,2,0,RS,RJ,RS
1241,16,2003-07-06,16h00,Domingo,Guarani,Goiás,Guarani,Brinco de Ouro,3,2,SP,GO,SP
1242,16,2003-07-06,16h00,Domingo,Vitória,Ponte Preta,Ponte Preta,Barradão,1,4,ES,SP,SP
1243,16,2003-07-06,18h00,Domingo,Santos,Coritiba,Santos,Vila Belmiro,3,1,SP,PR,SP
1244,17,2003-07-09,16h00,Quarta-feira,São Caetano,Athlético-PR,-,Anacleto Campanella,0,0,SP,PR,-
1245,17,2003-07-09,16h00,Quarta-feira,Corinthians,Santos,-,Morumbi,1,1,SP,SP,-
1246,17,2003-07-09,20h30,Quarta-feira,Goiás,Vitória,-,Serra Dourada,1,1,GO,ES,-
1247,17,2003-07-09,20h30,Quarta-feira,Bahia,Guarani,Bahia,Fonte Nova,2,0,BA,SP,BA
1248,17,2003-07-09,20h30,Quarta-feira,Cruzeiro,Fortaleza,Cruzeiro,Mineirão,2,0,MG,CE,MG
1249,17,2003-07-09,20h30,Quarta-feira,Flamengo,Juventude,Flamengo,Maracanã,2,1,RJ,RS,RJ
1250,17,2003-07-09,21h40,Quarta-feira,Internacional,Vasco,Internacional,Beira Rio,2,1,RS,RJ,RS
1251,17,2003-07-09,20h30,Quarta-feira,Paysandu,Figueirense,Paysandu,Mangueirão,1,0,PA,SC,PA
1252,17,2003-07-09,21h40,Quarta-feira,Coritiba,São Paulo,São Paulo,Couto Pereira,0,2,PR,SP,SP
1253,17,2003-07-10,20h30,Quinta-feira,Criciúma,Atlético-MG,Criciúma,Heriberto Hulse,1,0,SC,MG,SC
1254,17,2003-07-10,20h30,Quinta-feira,Paraná,Grêmio,Paraná,Pinheirão,3,1,PR,RS,PR
1255,17,2003-07-10,20h30,Quinta-feira,Ponte Preta,Fluminense,Ponte Preta,Moisés Lucarelli,3,0,SP,RJ,SP
1256,18,2003-07-12,16h00,Sábado,Athlético-PR,Goiás,-,Arena da Baixada,0,0,PR,GO,-
1257,18,2003-07-12,16h00,Sábado,Fortaleza,Internacional,Fortaleza,Castelão,3,0,CE,RS,CE
1258,18,2003-07-12,18h00,Sábado,Vasco,Paysandu,Paysandu,São Januário,0,2,RJ,PA,PA
1259,18,2003-07-13,16h00,Domingo,Atlético-MG,Flamengo,Atlético-MG,Mineirão,1,0,MG,RJ,MG
1260,18,2003-07-13,16h00,Domingo,Corinthians,Coritiba,Coritiba,Morumbi,0,1,SP,PR,PR
1261,18,2003-07-13,16h00,Domingo,Criciúma,Juventude,Criciúma,Heriberto Hulse,3,0,SC,RS,SC
1262,18,2003-07-13,18h00,Domingo,Grêmio,Cruzeiro,Cruzeiro,Olímpico Monumental,0,1,RS,MG,MG
1263,18,2003-07-13,16h00,Domingo,Figueirense,Paraná,Figueirense,Orlando Scarpelli,4,2,SC,PR,SC
1264,18,2003-07-13,16h00,Domingo,São Caetano,Guarani,Guarani,Anacleto Campanella,0,2,SP,SP,SP
1265,18,2003-07-13,16h00,Domingo,Ponte Preta,Bahia,Ponte Preta,Moisés Lucarelli,1,0,SP,BA,SP
1266,18,2003-07-13,16h00,Domingo,Fluminense,São Paulo,São Paulo,Maracanã,1,3,RJ,SP,SP
1267,18,2003-07-13,18h00,Domingo,Vitória,Santos,Vitória,Barradão,2,0,ES,SP,ES
1268,19,2003-07-16,20h30,Quarta-feira,Internacional,Atlético-MG,-,Beira Rio,3,3,RS,MG,-
1269,19,2003-07-16,21h40,Quarta-feira,Goiás,Corinthians,-,Serra Dourada,1,1,GO,SP,-
1270,19,2003-07-16,20h30,Quarta-feira,Bahia,São Caetano,-,Fonte Nova,0,0,BA,SP,-
1271,19,2003-07-16,20h30,Quarta-feira,Guarani,Vitória,-,Brinco de Ouro,2,2,SP,ES,-
1272,19,2003-07-16,20h30,Quarta-feira,Coritiba,Fluminense,Coritiba,Couto Pereira,3,0,PR,RJ,PR
1273,19,2003-07-16,21h40,Quarta-feira,Cruzeiro,Vasco,Cruzeiro,Mineirão,4,1,MG,RJ,MG
1274,19,2003-07-16,20h30,Quarta-feira,Juventude,Figueirense,Figueirense,Alfredo Jaconi,1,2,RS,SC,SC
1275,19,2003-07-16,20h30,Quarta-feira,Flamengo,Fortaleza,Fortaleza,Maracanã,0,2,RJ,CE,CE
1276,19,2003-07-16,21h40,Quarta-feira,Santos,Ponte Preta,Santos,Vila Belmiro,2,1,SP,SP,SP
1277,19,2003-07-17,20h30,Quinta-feira,Paysandu,Grêmio,-,Mangueirão,1,1,PA,RS,-
1278,19,2003-07-17,20h30,Quinta-feira,São Paulo,Athlético-PR,São Paulo,Morumbi,2,0,SP,PR,SP
1279,20,2003-07-19,16h00,Sábado,Corinthians,Guarani,Corinthians,Pacaembu,1,0,SP,SP,SP
1280,20,2003-07-19,16h00,Sábado,Fortaleza,Atlético-MG,Fortaleza,Castelão,4,3,CE,MG,CE
1281,20,2003-07-19,18h00,Sábado,Internacional,Figueirense,Internacional,Beira Rio,3,0,RS,SC,RS
1282,20,2003-07-19,16h00,Sábado,Fluminense,Santos,Santos,Giulite Coutinho,1,4,RJ,SP,SP
1283,20,2003-07-20,16h00,Domingo,Ponte Preta,Coritiba,-,Moisés Lucarelli,1,1,SP,PR,-
1284,20,2003-07-20,16h00,Domingo,Athlético-PR,Bahia,Athlético-PR,Arena da Baixada,2,1,PR,BA,PR
1285,20,2003-07-20,16h00,Domingo,Criciúma,Flamengo,Criciúma,Heriberto Hulse,4,3,SC,RJ,SC
1286,20,2003-07-20,18h00,Domingo,Cruzeiro,Paraná,Cruzeiro,Mineirão,5,1,MG,PR,MG
1287,20,2003-07-20,16h00,Domingo,Goiás,São Caetano,Goiás,Serra Dourada,2,1,GO,SP,GO
1288,20,2003-07-20,16h00,Domingo,Juventude,Paysandu,Juventude,Alfredo Jaconi,2,0,RS,PA,RS
1289,20,2003-07-20,16h00,Domingo,Vitória,São Paulo,São Paulo,Barradão,0,2,ES,SP,SP
1290,20,2003-07-20,18h00,Domingo,Vasco,Grêmio,Vasco,São Januário,2,0,RJ,RS,RJ
1291,21,2003-07-23,21h40,Quarta-feira,Bahia,Corinthians,-,Fonte Nova,0,0,BA,SP,-
1292,21,2003-07-23,21h40,Quarta-feira,Santos,Goiás,-,Vila Belmiro,3,3,SP,GO,-
1293,21,2003-07-23,21h40,Quarta-feira,Figueirense,Vasco,-,Orlando Scarpelli,0,0,SC,RJ,-
1294,21,2003-07-23,20h30,Quarta-feira,Atlético-MG,Juventude,Atlético-MG,Mineirão,2,1,MG,RS,MG
1295,21,2003-07-23,20h30,Quarta-feira,Guarani,Athlético-PR,Guarani,Brinco de Ouro,1,0,SP,PR,SP
1296,21,2003-07-23,20h30,Quarta-feira,Paraná,Fortaleza,Paraná,Pinheirão,4,1,PR,CE,PR
1297,21,2003-07-23,20h30,Quarta-feira,Paysandu,Cruzeiro,Paysandu,Mangueirão,3,0,PA,MG,PA
1298,21,2003-07-24,20h30,Quinta-feira,Coritiba,Vitória,-,Couto Pereira,1,1,PR,ES,-
1299,21,2003-07-24,20h30,Quinta-feira,Grêmio,Criciúma,Criciúma,Olímpico Monumental,0,2,RS,SC,SC
1300,21,2003-07-24,20h30,Quinta-feira,Flamengo,Internacional,Flamengo,Maracanã,2,1,RJ,RS,RJ
1301,21,2003-07-24,20h30,Quinta-feira,São Paulo,Ponte Preta,Ponte Preta,Morumbi,1,2,SP,SP,SP
1302,21,2003-07-24,20h30,Quinta-feira,São Caetano,Fluminense,São Caetano,Anacleto Campanella,2,0,SP,RJ,SP
1303,22,2003-07-26,16h00,Sábado,Goiás,Atlético-MG,-,Serra Dourada,1,1,GO,MG,-
1304,22,2003-07-26,16h00,Sábado,Athlético-PR,Paysandu,-,Arena da Baixada,1,1,PR,PA,-
1305,22,2003-07-26,16h00,Sábado,Santos,Vasco,Santos,Vila Belmiro,2,1,SP,RJ,SP
1306,22,2003-07-27,18h00,Domingo,Internacional,São Caetano,-,Beira Rio,0,0,RS,SP,-
1307,22,2003-07-27,16h00,Domingo,Flamengo,São Paulo,-,Maracanã,1,1,RJ,SP,-
1308,22,2003-07-27,16h00,Domingo,Corinthians,Grêmio,Corinthians,Pacaembu,1,0,SP,RS,SP
1309,22,2003-07-27,16h00,Domingo,Criciúma,Coritiba,Coritiba,Heriberto Hulse,2,3,SC,PR,PR
1310,22,2003-07-27,18h00,Domingo,Cruzeiro,Bahia,Cruzeiro,Mineirão,5,2,MG,BA,MG
1311,22,2003-07-27,16h00,Domingo,Guarani,Figueirense,Guarani,Brinco de Ouro,3,0,SP,SC,SP
1312,22,2003-07-27,16h00,Domingo,Juventude,Fluminense,Juventude,Alfredo Jaconi,2,1,RS,RJ,RS
1313,22,2003-07-27,16h00,Domingo,Vitória,Paraná,Paraná,Barradão,0,3,ES,PR,PR
1314,22,2003-07-27,09h00,Domingo,Fortaleza,Ponte Preta,Ponte Preta,Castelão,2,3,CE,SP,SP
1315,15,2003-07-30,20h30,Quarta-feira,Goiás,Ponte Preta,-,Serra Dourada,0,0,GO,SP,-
1316,15,2003-07-30,20h30,Quarta-feira,Athlético-PR,Santos,Santos,Arena da Baixada,0,2,PR,SP,SP
1317,19,2003-07-31,20h30,Quinta-feira,Paraná,Criciúma,Paraná,Pinheirão,2,1,PR,SC,PR
1318,23,2003-08-02,16h00,Sábado,Fluminense,Cruzeiro,-,Giulite Coutinho,2,2,RJ,MG,-
1319,23,2003-08-02,18h00,Sábado,São Caetano,Juventude,-,Anacleto Campanella,1,1,SP,RS,-
1320,23,2003-08-02,16h00,Sábado,Grêmio,Santos,Grêmio,Olímpico Monumental,2,0,RS,SP,RS
1321,23,2003-08-02,18h00,Sábado,São Paulo,Internacional,Internacional,Morumbi,0,2,SP,RS,RS
1322,23,2003-08-03,16h00,Domingo,Paraná,Corinthians,-,Arena da Baixada,1,1,PR,SP,-
1323,23,2003-08-03,16h00,Domingo,Bahia,Criciúma,-,Fonte Nova,2,2,BA,SC,-
1324,23,2003-08-03,16h00,Domingo,Ponte Preta,Flamengo,-,Moisés Lucarelli,1,1,SP,RJ,-
1325,23,2003-08-03,16h00,Domingo,Coritiba,Fortaleza,-,Couto Pereira,1,1,PR,CE,-
1326,23,2003-08-03,18h00,Domingo,Atlético-MG,Vitória,Atlético-MG,Mineirão,1,0,MG,ES,MG
1327,23,2003-08-03,16h00,Domingo,Figueirense,Goiás,Goiás,Orlando Scarpelli,0,1,SC,GO,GO
1328,23,2003-08-03,16h00,Domingo,Paysandu,Guarani,Paysandu,Mangueirão,6,1,PA,SP,PA
1329,23,2003-08-03,18h00,Domingo,Vasco,Athlético-PR,Vasco,São Januário,2,1,RJ,PR,RJ
1330,24,2003-08-06,21h40,Quarta-feira,Santos,Atlético-MG,-,Vila Belmiro,3,3,SP,MG,-
1331,24,2003-08-06,20h30,Quarta-feira,Vitória,Paysandu,-,Barradão,1,1,ES,PA,-
1332,24,2003-08-06,20h30,Quarta-feira,Juventude,Ponte Preta,-,Alfredo Jaconi,0,0,RS,SP,-
1333,24,2003-08-06,21h40,Quarta-feira,Cruzeiro,São Paulo,-,Mineirão,1,1,MG,SP,-
1334,24,2003-08-06,20h30,Quarta-feira,Athlético-PR,Paraná,Athlético-PR,Arena da Baixada,1,0,PR,PR,PR
1335,24,2003-08-06,20h30,Quarta-feira,Fortaleza,Fluminense,Fortaleza,Castelão,3,1,CE,RJ,CE
1336,24,2003-08-06,21h40,Quarta-feira,Goiás,Vasco,Goiás,Serra Dourada,3,1,GO,RJ,GO
1337,24,2003-08-06,20h30,Quarta-feira,Criciúma,São Caetano,São Caetano,Heriberto Hulse,0,1,SC,SP,SP
1338,24,2003-08-07,20h30,Quinta-feira,Corinthians,Figueirense,Figueirense,Pacaembu,0,1,SP,SC,SC
1339,24,2003-08-07,20h30,Quinta-feira,Flamengo,Bahia,Flamengo,Maracanã,6,0,RJ,BA,RJ
1340,24,2003-08-07,20h30,Quinta-feira,Guarani,Grêmio,Guarani,Brinco de Ouro,2,0,SP,RS,SP
1341,24,2003-08-07,15h00,Quinta-feira,Internacional,Coritiba,Internacional,Beira Rio,1,0,RS,PR,RS
1342,25,2003-08-09,16h00,Sábado,Fluminense,Criciúma,-,Maracanã,1,1,RJ,SC,-
1343,25,2003-08-09,16h00,Sábado,Paraná,Santos,Santos,Couto Pereira,1,2,PR,SP,SP
1344,25,2003-08-09,16h00,Sábado,São Caetano,Cruzeiro,São Caetano,Anacleto Campanella,2,0,SP,MG,SP
1345,25,2003-08-09,18h00,Sábado,São Paulo,Juventude,São Paulo,Morumbi,3,1,SP,RS,SP
1346,25,2003-08-10,18h00,Domingo,Grêmio,Athlético-PR,-,Olímpico Monumental,1,1,RS,PR,-
1347,25,2003-08-10,16h00,Domingo,Paysandu,Goiás,-,Mangueirão,2,2,PA,GO,-
1348,25,2003-08-10,18h00,Domingo,Vasco,Guarani,-,São Januário,0,0,RJ,SP,-
1349,25,2003-08-10,16h00,Domingo,Bahia,Fortaleza,Bahia,Fonte Nova,1,0,BA,CE,BA
1350,25,2003-08-10,16h00,Domingo,Atlético-MG,Corinthians,Corinthians,Mineirão,2,3,MG,SP,SP
1351,25,2003-08-10,16h00,Domingo,Coritiba,Flamengo,Coritiba,Couto Pereira,5,0,PR,RJ,PR
1352,25,2003-08-10,16h00,Domingo,Ponte Preta,Internacional,Internacional,Moisés Lucarelli,1,4,SP,RS,RS
1353,25,2003-08-10,16h00,Domingo,Figueirense,Vitória,Vitória,Orlando Scarpelli,1,2,SC,ES,ES
1354,26,2003-08-16,18h00,Sábado,São Paulo,Criciúma,-,Santa Cruz,0,0,SP,SC,-
1355,26,2003-08-16,18h00,Sábado,Atlético-MG,Athlético-PR,Athlético-PR,Mineirão,1,2,MG,PR,PR
1356,26,2003-08-16,16h00,Sábado,Coritiba,Juventude,Coritiba,Couto Pereira,1,0,PR,RS,PR
1357,26,2003-08-16,16h00,Sábado,Figueirense,Santos,Figueirense,Orlando Scarpelli,1,0,SC,SP,SC
1358,26,2003-08-16,16h00,Sábado,Bahia,Internacional,Internacional,Fonte Nova,1,3,BA,RS,RS
1359,26,2003-08-16,16h00,Sábado,Vasco,Vitória,Vasco,São Januário,1,0,RJ,ES,RJ
1360,26,2003-08-17,16h00,Domingo,Paysandu,Corinthians,-,Mangueirão,2,2,PA,SP,-
1361,26,2003-08-17,16h00,Domingo,Paraná,Guarani,-,Pinheirão,0,0,PR,SP,-
1362,26,2003-08-17,16h00,Domingo,Ponte Preta,Cruzeiro,Cruzeiro,Moisés Lucarelli,1,3,SP,MG,MG
1363,26,2003-08-17,18h00,Domingo,Fluminense,Flamengo,Flamengo,Maracanã,0,1,RJ,RJ,RJ
1364,26,2003-08-17,16h00,Domingo,Grêmio,Goiás,Goiás,Olímpico Monumental,0,1,RS,GO,GO
1365,26,2003-08-17,16h00,Domingo,São Caetano,Fortaleza,São Caetano,Anacleto Campanella,3,0,SP,CE,SP
1366,27,2003-08-20,20h30,Quarta-feira,Cruzeiro,Coritiba,-,Mineirão,2,2,MG,PR,-
1367,27,2003-08-20,21h40,Quarta-feira,Corinthians,Vasco,-,Pacaembu,0,0,SP,RJ,-
1368,27,2003-08-20,20h30,Quarta-feira,Athlético-PR,Figueirense,Figueirense,Arena da Baixada,1,2,PR,SC,SC
1369,27,2003-08-20,20h30,Quarta-feira,Flamengo,São Caetano,Flamengo,Maracanã,1,0,RJ,SP,RJ
1370,27,2003-08-20,20h30,Quarta-feira,Goiás,Paraná,Goiás,Serra Dourada,1,0,GO,PR,GO
1371,27,2003-08-20,20h30,Quarta-feira,Juventude,Bahia,Juventude,Alfredo Jaconi,1,0,RS,BA,RS
1372,27,2003-08-20,21h40,Quarta-feira,Santos,Paysandu,Santos,Vila Belmiro,2,0,SP,PA,SP
1373,27,2003-08-20,21h40,Quarta-feira,Fortaleza,São Paulo,São Paulo,Castelão,0,2,CE,SP,SP
1374,27,2003-08-20,20h30,Quarta-feira,Vitória,Grêmio,Vitória,Barradão,4,1,ES,RS,ES
1375,27,2003-08-21,20h30,Quinta-feira,Guarani,Atlético-MG,-,Brinco de Ouro,2,2,SP,MG,-
1376,27,2003-08-21,20h30,Quinta-feira,Criciúma,Ponte Preta,Criciúma,Heriberto Hulse,3,0,SC,SP,SC
1377,27,2003-08-21,15h00,Quinta-feira,Internacional,Fluminense,Fluminense,Beira Rio,0,1,RS,RJ,RJ
1378,28,2003-08-23,18h00,Sábado,Grêmio,São Caetano,-,Olímpico Monumental,0,0,RS,SP,-
1379,28,2003-08-23,16h00,Sábado,Athlético-PR,Fortaleza,Athlético-PR,Arena da Baixada,3,1,PR,CE,PR
1380,28,2003-08-23,16h00,Sábado,Goiás,Cruzeiro,Goiás,Serra Dourada,1,0,GO,MG,GO
1381,28,2003-08-23,16h00,Sábado,Santos,Flamengo,Santos,Vila Belmiro,2,1,SP,RJ,SP
1382,28,2003-08-24,18h00,Domingo,Atlético-MG,Bahia,Atlético-MG,Mineirão,1,0,MG,BA,MG
1383,28,2003-08-24,18h00,Domingo,Corinthians,Internacional,Corinthians,Pacaembu,3,1,SP,RS,SP
1384,28,2003-08-24,16h00,Domingo,Figueirense,Coritiba,Coritiba,Orlando Scarpelli,1,2,SC,PR,PR
1385,28,2003-08-24,16h00,Domingo,Guarani,Criciúma,Guarani,Brinco de Ouro,1,0,SP,SC,SP
1386,28,2003-08-24,16h00,Domingo,Paraná,Fluminense,Paraná,Willie Davids,2,0,PR,RJ,PR
1387,28,2003-08-24,16h00,Domingo,Paysandu,Ponte Preta,Paysandu,Mangueirão,3,2,PA,SP,PA
1388,28,2003-08-24,16h00,Domingo,Vasco,São Paulo,Vasco,São Januário,3,2,RJ,SP,RJ
1389,28,2003-08-24,16h00,Domingo,Vitória,Juventude,Vitória,Barradão,3,0,ES,RS,ES
1390,29,2003-08-30,16h00,Sábado,Fortaleza,Santos,-,Castelão,0,0,CE,SP,-
1391,29,2003-08-30,18h00,Sábado,Cruzeiro,Guarani,Cruzeiro,Mineirão,4,1,MG,SP,MG
1392,29,2003-08-30,16h00,Sábado,Fluminense,Grêmio,Fluminense,Municipal Juiz de Fora,2,0,RJ,RS,RJ
1393,29,2003-08-30,18h00,Sábado,São Paulo,Paysandu,São Paulo,Benedito Teixeira,1,0,SP,PA,SP
1394,29,2003-08-30,16h00,Sábado,Internacional,Vitória,Vitória,Beira Rio,0,1,RS,ES,ES
1395,29,2003-08-31,18h00,Domingo,Coritiba,Atlético-MG,-,Couto Pereira,2,2,PR,MG,-
1396,29,2003-08-31,16h00,Domingo,Ponte Preta,Figueirense,-,Moisés Lucarelli,1,1,SP,SC,-
1397,29,2003-08-31,16h00,Domingo,Bahia,Paraná,Bahia,Fonte Nova,4,2,BA,PR,BA
1398,29,2003-08-31,18h00,Domingo,Criciúma,Athlético-PR,Criciúma,Heriberto Hulse,2,0,SC,PR,SC
1399,29,2003-08-31,16h00,Domingo,Flamengo,Corinthians,Flamengo,Maracanã,1,0,RJ,SP,RJ
1400,29,2003-08-31,16h00,Domingo,Juventude,Goiás,Goiás,Alfredo Jaconi,0,2,RS,GO,GO
1401,29,2003-08-31,16h00,Domingo,São Caetano,Vasco,São Caetano,Anacleto Campanella,1,0,SP,RJ,SP
1402,30,2003-09-13,18h00,Sábado,Grêmio,Bahia,-,Olímpico Monumental,1,1,RS,BA,-
1403,30,2003-09-13,18h00,Sábado,Corinthians,Fortaleza,Corinthians,Pacaembu,2,0,SP,CE,SP
1404,30,2003-09-13,16h00,Sábado,Athlético-PR,Cruzeiro,Cruzeiro,Arena da Baixada,1,4,PR,MG,MG
1405,30,2003-09-13,16h00,Sábado,Santos,Criciúma,Santos,Vila Belmiro,5,2,SP,SC,SP
1406,30,2003-09-14,16h00,Domingo,Figueirense,São Paulo,-,Orlando Scarpelli,2,2,SC,SP,-
1407,30,2003-09-14,18h00,Domingo,Atlético-MG,Ponte Preta,Atlético-MG,Independência,2,0,MG,SP,MG
1408,30,2003-09-14,16h00,Domingo,Paraná,Coritiba,Coritiba,Couto Pereira,2,3,PR,PR,PR
1409,30,2003-09-14,16h00,Domingo,Goiás,Internacional,Goiás,Serra Dourada,3,1,GO,RS,GO
1410,30,2003-09-14,16h00,Domingo,Guarani,Juventude,Guarani,Brinco de Ouro,2,0,SP,RS,SP
1411,30,2003-09-14,16h00,Domingo,Paysandu,São Caetano,Paysandu,Mangueirão,1,0,PA,SP,PA
1412,30,2003-09-14,18h00,Domingo,Vasco,Fluminense,Vasco,Maracanã,1,0,RJ,RJ,RJ
1413,30,2003-09-14,16h00,Domingo,Vitória,Flamengo,Vitória,Barradão,1,0,ES,RJ,ES
1414,31,2003-09-20,18h00,Sábado,Fluminense,Paysandu,-,Maracanã,1,1,RJ,PA,-
1415,31,2003-09-20,16h00,Sábado,Coritiba,Grêmio,Coritiba,Couto Pereira,1,0,PR,RS,PR
1416,31,2003-09-20,16h00,Sábado,Cruzeiro,Santos,Cruzeiro,Mineirão,3,0,MG,SP,MG
1417,31,2003-09-20,18h00,Sábado,Internacional,Guarani,Internacional,Beira Rio,2,0,RS,SP,RS
1418,31,2003-09-20,16h00,Sábado,Ponte Preta,Paraná,Ponte Preta,Vila Belmiro,4,0,SP,PR,SP
1419,31,2003-09-21,18h00,Domingo,São Paulo,Atlético-MG,-,Morumbi,2,2,SP,MG,-
1420,31,2003-09-21,18h00,Domingo,Flamengo,Goiás,-,Maracanã,1,1,RJ,GO,-
1421,31,2003-09-21,16h00,Domingo,Bahia,Vasco,Bahia,Fonte Nova,3,0,BA,RJ,BA
1422,31,2003-09-21,16h00,Domingo,Criciúma,Corinthians,Criciúma,Heriberto Hulse,1,0,SC,SP,SC
1423,31,2003-09-21,16h00,Domingo,São Caetano,Figueirense,Figueirense,Anacleto Campanella,0,2,SP,SC,SC
1424,31,2003-09-21,16h00,Domingo,Fortaleza,Vitória,Fortaleza,Plácido Castelo,1,0,CE,ES,CE
1425,31,2003-09-21,16h00,Domingo,Juventude,Athlético-PR,Juventude,Alfredo Jaconi,4,0,RS,PR,RS
1426,32,2003-09-24,20h30,Quarta-feira,Vitória,Criciúma,-,Barradão,1,1,ES,SC,-
1427,32,2003-09-24,21h40,Quarta-feira,Santos,Juventude,-,Vila Belmiro,1,1,SP,RS,-
1428,32,2003-09-24,20h30,Quarta-feira,Grêmio,Ponte Preta,-,Olímpico Monumental,2,2,RS,SP,-
1429,32,2003-09-24,19h00,Quarta-feira,Athlético-PR,Internacional,Athlético-PR,Arena da Baixada,2,1,PR,RS,PR
1430,32,2003-09-24,21h40,Quarta-feira,Corinthians,Cruzeiro,Cruzeiro,Pacaembu,0,1,SP,MG,MG
1431,32,2003-09-24,20h30,Quarta-feira,Goiás,Fortaleza,Fortaleza,Serra Dourada,0,1,GO,CE,CE
1432,32,2003-09-24,21h40,Quarta-feira,Guarani,Flamengo,Guarani,Brinco de Ouro,5,3,SP,RJ,SP
1433,32,2003-09-24,21h40,Quarta-feira,Paraná,São Paulo,Paraná,Pinheirão,4,2,PR,SP,PR
1434,32,2003-09-24,20h30,Quarta-feira,Paysandu,Bahia,Paysandu,Mangueirão,4,0,PA,BA,PA
